Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Gillnets,-1.75_83.75,-1.75,83.75,73.1713011359771,73.1713011359771
Gillnets,-1.75_84.25,-1.75,84.25,67.6125389866646,67.6125389866646
Gillnets,-1.75_84.75,-1.75,84.75,138.892913560016,138.892913560016
Gillnets,-1.75_85.25,-1.75,85.25,199.024276261823,199.024276261823
Gillnets,-1.75_85.75,-1.75,85.75,164.314386345918,164.314386345918
Gillnets,-1.75_86.25,-1.75,86.25,117.973839525771,117.973839525771
Gillnets,-1.75_86.75,-1.75,86.75,119.239418845108,119.239418845108
Gillnets,-1.75_87.25,-1.75,87.25,182.051115099174,182.051115099174
Gillnets,-1.75_87.75,-1.75,87.75,167.45687923314,167.45687923314
Gillnets,-1.75_88.25,-1.75,88.25,128.971392700233,128.971392700233
Gillnets,-1.75_88.75,-1.75,88.75,120.990874339881,120.990874339881
Gillnets,-1.75_89.25,-1.75,89.25,128.515010035867,128.515010035867
Gillnets,-1.75_89.75,-1.75,89.75,92.1783172924912,92.1783172924912
Gillnets,-1.75_90.25,-1.75,90.25,72.1517957443902,72.1517957443902
Gillnets,-1.75_90.75,-1.75,90.75,91.8527560847872,91.8527560847872
Gillnets,-1.75_91.25,-1.75,91.25,85.1649655860669,85.1649655860669
Gillnets,-1.75_91.75,-1.75,91.75,98.2495893378164,98.2495893378164
Gillnets,-1.75_92.25,-1.75,92.25,82.1234514742146,82.1234514742146
Gillnets,-1.75_92.75,-1.75,92.75,85.5583086309242,85.5583086309242
Gillnets,-1.75_93.25,-1.75,93.25,108.194588133447,108.194588133447
Gillnets,-1.75_93.75,-1.75,93.75,131.626348119332,131.626348119332
Gillnets,-1.75_94.25,-1.75,94.25,414.956147666691,414.956147666691
Gillnets,-1.75_94.75,-1.75,94.75,804.984902812034,804.984902812034
Gillnets,-1.75_95.25,-1.75,95.25,851.323385883726,851.323385883726
Gillnets,-1.75_95.75,-1.75,95.75,202.275846281775,202.275846281775
Gillnets,-1.75_97.75,-1.75,97.75,23.3944274018173,23.3944274018173
Gillnets,-1.75_98.25,-1.75,98.25,8544.20918478727,8544.20918478727
Gillnets,-1.75_98.75,-1.75,98.75,36565.1421196692,23985.9582093003
Gillnets,-1.75_99.25,-1.75,99.25,39475.8637883935,23985.9582093003
Gillnets,-1.75_99.75,-1.75,99.75,36158.8975902933,23985.9582093003
Gillnets,-10.25_100.25,-10.25,100.25,118.851107134211,118.851107134211
Gillnets,-10.25_100.75,-10.25,100.75,147.173717713293,147.173717713293
Gillnets,-10.25_101.25,-10.25,101.25,131.40583653703,131.40583653703
Gillnets,-10.25_101.75,-10.25,101.75,148.397170726439,148.397170726439
Gillnets,-10.25_102.25,-10.25,102.25,234.260731872612,234.260731872612
Gillnets,-10.25_102.75,-10.25,102.75,61.1154940928471,61.1154940928471
Gillnets,-10.25_103.25,-10.25,103.25,2.50737122731316,0
Gillnets,-10.25_103.75,-10.25,103.75,1.96491477205526,0
Gillnets,-10.25_104.25,-10.25,104.25,2.48640067732809,0
Gillnets,-10.25_104.75,-10.25,104.75,5.61714616252276,5.61714616252276
Gillnets,-10.25_105.25,-10.25,105.25,796.31368988816,796.31368988816
Gillnets,-10.25_105.75,-10.25,105.75,2510.58788316753,2510.58788316753
Gillnets,-10.25_106.25,-10.25,106.25,796.666430522165,796.666430522165
Gillnets,-10.25_106.75,-10.25,106.75,10.5821888232035,10.5821888232035
Gillnets,-10.25_107.25,-10.25,107.25,32.9787936677577,32.9787936677577
Gillnets,-10.25_107.75,-10.25,107.75,8.591412828306,8.591412828306
Gillnets,-10.25_108.25,-10.25,108.25,0.352542315257993,0
Gillnets,-10.25_108.75,-10.25,108.75,0.251763109972267,0
Gillnets,-10.25_109.25,-10.25,109.25,12.2965929817902,12.2965929817902
Gillnets,-10.25_109.75,-10.25,109.75,25.0253033541198,25.0253033541198
Gillnets,-10.25_110.25,-10.25,110.25,15.6056739697507,15.6056739697507
Gillnets,-10.25_110.75,-10.25,110.75,4.65796076898705,4.65796076898705
Gillnets,-10.25_111.25,-10.25,111.25,1.92327490642074,0
Gillnets,-10.25_112.25,-10.25,112.25,0.634055196824226,0
Gillnets,-10.25_112.75,-10.25,112.75,8.65181588439563,8.65181588439563
Gillnets,-10.25_113.25,-10.25,113.25,17.4682230212128,17.4682230212128
Gillnets,-10.25_113.75,-10.25,113.75,8.37844476479554,8.37844476479554
Gillnets,-10.25_114.25,-10.25,114.25,0.602326070084588,0
Gillnets,-10.25_114.75,-10.25,114.75,0.193450986145658,0
Gillnets,-10.25_115.25,-10.25,115.25,1.3682874552454,0
Gillnets,-10.25_115.75,-10.25,115.75,2.57853705037215,0
Gillnets,-10.25_116.25,-10.25,116.25,0.623091596964481,0
Gillnets,-10.25_116.75,-10.25,116.75,0.179339345741729,0
Gillnets,-10.25_117.25,-10.25,117.25,0.6887492966652,0
Gillnets,-10.25_117.75,-10.25,117.75,0.1721873241663,0
Gillnets,-10.25_118.25,-10.25,118.25,948.662433987985,948.662433987985
Gillnets,-10.25_118.75,-10.25,118.75,4919.19722929871,4919.19722929871
Gillnets,-10.25_119.25,-10.25,119.25,13213.188143606,13213.188143606
Gillnets,-10.25_119.75,-10.25,119.75,31364.7699270269,23985.9582093003
Gillnets,-10.25_120.75,-10.25,120.75,45307.1284626921,23985.9582093003
Gillnets,-10.25_121.25,-10.25,121.25,36504.3145215937,23985.9582093003
Gillnets,-10.25_121.75,-10.25,121.75,41601.6031879378,23985.9582093003
Gillnets,-10.25_122.25,-10.25,122.25,34348.8272712363,23985.9582093003
Gillnets,-10.25_122.75,-10.25,122.75,19278.7952395934,19278.7952395934
Gillnets,-10.25_123.25,-10.25,123.25,34985.514819646,23985.9582093003
Gillnets,-10.25_124.25,-10.25,124.25,40101.8313160179,23985.9582093003
Gillnets,-10.25_124.75,-10.25,124.75,37242.6493862238,23985.9582093003
Gillnets,-10.25_125.25,-10.25,125.25,14656.7699215713,14656.7699215713
Gillnets,-10.25_125.75,-10.25,125.75,6204.58860631123,6204.58860631123
Gillnets,-10.25_126.25,-10.25,126.25,5109.11994898655,5109.11994898655
Gillnets,-10.25_126.75,-10.25,126.75,2754.09104643158,2754.09104643158
Gillnets,-10.25_127.25,-10.25,127.25,733.873554651121,733.873554651121
Gillnets,-10.25_127.75,-10.25,127.75,6926.69746802044,6926.69746802044
Gillnets,-10.25_128.25,-10.25,128.25,25602.2291293428,23985.9582093003
Gillnets,-10.25_128.75,-10.25,128.75,26331.2420128214,23985.9582093003
Gillnets,-10.25_40.75,-10.25,40.75,370.78769059523,370.78769059523
Gillnets,-10.25_41.25,-10.25,41.25,71.6698466410374,71.6698466410374
Gillnets,-10.25_41.75,-10.25,41.75,1.07901587659102,0
Gillnets,-10.25_42.25,-10.25,42.25,0.252365617210309,0
Gillnets,-10.25_42.75,-10.25,42.75,0.0156691708279623,0
Gillnets,-10.25_43.75,-10.25,43.75,0.0104110633832742,0
Gillnets,-10.25_44.25,-10.25,44.25,0.044946610090157,0
Gillnets,-10.25_44.75,-10.25,44.75,0.0999832178506991,0
Gillnets,-10.25_45.25,-10.25,45.25,0.217327468197291,0
Gillnets,-10.25_45.75,-10.25,45.75,40.2429511024487,40.2429511024487
Gillnets,-10.25_46.25,-10.25,46.25,133.046534139315,133.046534139315
Gillnets,-10.25_46.75,-10.25,46.75,195.901766446531,195.901766446531
Gillnets,-10.25_47.25,-10.25,47.25,264.605240964475,264.605240964475
Gillnets,-10.25_47.75,-10.25,47.75,380.817420256489,380.817420256489
Gillnets,-10.25_48.25,-10.25,48.25,210.833474369199,210.833474369199
Gillnets,-10.25_48.75,-10.25,48.75,49.7335716553959,49.7335716553959
Gillnets,-10.25_49.25,-10.25,49.25,0.192736836304282,0
Gillnets,-10.25_49.75,-10.25,49.75,1.97458674112309,0
Gillnets,-10.25_50.25,-10.25,50.25,37.4799460706433,37.4799460706433
Gillnets,-10.25_50.75,-10.25,50.75,127.508874930367,127.508874930367
Gillnets,-10.25_51.25,-10.25,51.25,108.397036140949,108.397036140949
Gillnets,-10.25_51.75,-10.25,51.75,22.2153820987721,22.2153820987721
Gillnets,-10.25_52.25,-10.25,52.25,1.00879882875369,0
Gillnets,-10.25_52.75,-10.25,52.75,0.84646988774568,0
Gillnets,-10.25_53.25,-10.25,53.25,0.920951247421623,0
Gillnets,-10.25_53.75,-10.25,53.75,0.617703357312445,0
Gillnets,-10.25_54.25,-10.25,54.25,0.0842424047763283,0
Gillnets,-10.25_56.25,-10.25,56.25,1.59260066748162,0
Gillnets,-10.25_56.75,-10.25,56.75,6.37039741264294,6.37039741264294
Gillnets,-10.25_57.25,-10.25,57.25,1.59260066748162,0
Gillnets,-10.25_58.25,-10.25,58.25,0.128063118891746,0
Gillnets,-10.25_58.75,-10.25,58.75,0.512252475566983,0
Gillnets,-10.25_59.25,-10.25,59.25,4447.20856508769,4447.20856508769
Gillnets,-10.25_59.75,-10.25,59.75,32911.7551856805,23985.9582093003
Gillnets,-10.25_60.25,-10.25,60.25,115302.921283071,23985.9582093003
Gillnets,-10.25_60.75,-10.25,60.75,193901.840014464,23985.9582093003
Gillnets,-10.25_61.25,-10.25,61.25,136579.088741057,23985.9582093003
Gillnets,-10.25_61.75,-10.25,61.75,125229.133109109,23985.9582093003
Gillnets,-10.25_62.25,-10.25,62.25,61375.136757934,23985.9582093003
Gillnets,-10.25_62.75,-10.25,62.75,12123.8785208326,12123.8785208326
Gillnets,-10.25_63.25,-10.25,63.25,363.94991682128,363.94991682128
Gillnets,-10.25_63.75,-10.25,63.75,172.906640212239,172.906640212239
Gillnets,-10.25_64.25,-10.25,64.25,170.115974410964,170.115974410964
Gillnets,-10.25_64.75,-10.25,64.75,176.559230128709,176.559230128709
Gillnets,-10.25_65.25,-10.25,65.25,192.281988029563,192.281988029563
Gillnets,-10.25_65.75,-10.25,65.75,256.843068697509,256.843068697509
Gillnets,-10.25_66.25,-10.25,66.25,351.89543041235,351.89543041235
Gillnets,-10.25_66.75,-10.25,66.75,644.394108122293,644.394108122293
Gillnets,-10.25_67.25,-10.25,67.25,462.972392623035,462.972392623035
Gillnets,-10.25_67.75,-10.25,67.75,222.134771243374,222.134771243374
Gillnets,-10.25_68.25,-10.25,68.25,98.5635738859656,98.5635738859656
Gillnets,-10.25_68.75,-10.25,68.75,124.491018686317,124.491018686317
Gillnets,-10.25_69.25,-10.25,69.25,169.821400170015,169.821400170015
Gillnets,-10.25_69.75,-10.25,69.75,209.744023869798,209.744023869798
Gillnets,-10.25_70.25,-10.25,70.25,333.407298949274,333.407298949274
Gillnets,-10.25_70.75,-10.25,70.75,130.773242304371,130.773242304371
Gillnets,-10.25_71.25,-10.25,71.25,25.7021162570991,25.7021162570991
Gillnets,-10.25_71.75,-10.25,71.75,16.463354313741,16.463354313741
Gillnets,-10.25_72.25,-10.25,72.25,23.5797176874096,23.5797176874096
Gillnets,-10.25_72.75,-10.25,72.75,31.4568106230953,31.4568106230953
Gillnets,-10.25_73.25,-10.25,73.25,48.7913087982687,48.7913087982687
Gillnets,-10.25_73.75,-10.25,73.75,88.5387688707673,88.5387688707673
Gillnets,-10.25_74.25,-10.25,74.25,132.025974621607,132.025974621607
Gillnets,-10.25_74.75,-10.25,74.75,149.039592462585,149.039592462585
Gillnets,-10.25_75.25,-10.25,75.25,122.153761818318,122.153761818318
Gillnets,-10.25_75.75,-10.25,75.75,119.963621490938,119.963621490938
Gillnets,-10.25_76.25,-10.25,76.25,102.964076377372,102.964076377372
Gillnets,-10.25_76.75,-10.25,76.75,107.086214826134,107.086214826134
Gillnets,-10.25_77.25,-10.25,77.25,122.610852057072,122.610852057072
Gillnets,-10.25_77.75,-10.25,77.75,102.202121864205,102.202121864205
Gillnets,-10.25_78.25,-10.25,78.25,99.9078863284498,99.9078863284498
Gillnets,-10.25_78.75,-10.25,78.75,149.168178286459,149.168178286459
Gillnets,-10.25_79.25,-10.25,79.25,243.138613968202,243.138613968202
Gillnets,-10.25_79.75,-10.25,79.75,152.560078688469,152.560078688469
Gillnets,-10.25_80.25,-10.25,80.25,116.410736974699,116.410736974699
Gillnets,-10.25_80.75,-10.25,80.75,139.20260075798,139.20260075798
Gillnets,-10.25_81.25,-10.25,81.25,139.843108404695,139.843108404695
Gillnets,-10.25_81.75,-10.25,81.75,161.274790621179,161.274790621179
Gillnets,-10.25_82.25,-10.25,82.25,131.559543319903,131.559543319903
Gillnets,-10.25_82.75,-10.25,82.75,195.321545543664,195.321545543664
Gillnets,-10.25_83.25,-10.25,83.25,339.041847682478,339.041847682478
Gillnets,-10.25_83.75,-10.25,83.75,253.715962488876,253.715962488876
Gillnets,-10.25_84.25,-10.25,84.25,245.55709342395,245.55709342395
Gillnets,-10.25_84.75,-10.25,84.75,308.13382294668,308.13382294668
Gillnets,-10.25_85.25,-10.25,85.25,255.855477635187,255.855477635187
Gillnets,-10.25_85.75,-10.25,85.75,193.295906242871,193.295906242871
Gillnets,-10.25_86.25,-10.25,86.25,173.217546530806,173.217546530806
Gillnets,-10.25_86.75,-10.25,86.75,194.746004412213,194.746004412213
Gillnets,-10.25_87.25,-10.25,87.25,217.215104805702,217.215104805702
Gillnets,-10.25_87.75,-10.25,87.75,264.451916242777,264.451916242777
Gillnets,-10.25_88.25,-10.25,88.25,190.112173267104,190.112173267104
Gillnets,-10.25_88.75,-10.25,88.75,207.581901428131,207.581901428131
Gillnets,-10.25_89.25,-10.25,89.25,150.382049240448,150.382049240448
Gillnets,-10.25_89.75,-10.25,89.75,169.244616732325,169.244616732325
Gillnets,-10.25_90.25,-10.25,90.25,184.076527424142,184.076527424142
Gillnets,-10.25_90.75,-10.25,90.75,181.639309376412,181.639309376412
Gillnets,-10.25_91.25,-10.25,91.25,210.991558605584,210.991558605584
Gillnets,-10.25_91.75,-10.25,91.75,212.475189573581,212.475189573581
Gillnets,-10.25_92.25,-10.25,92.25,228.601587865884,228.601587865884
Gillnets,-10.25_92.75,-10.25,92.75,230.879571866887,230.879571866887
Gillnets,-10.25_93.25,-10.25,93.25,227.458538524466,227.458538524466
Gillnets,-10.25_93.75,-10.25,93.75,170.057780497256,170.057780497256
Gillnets,-10.25_94.25,-10.25,94.25,47.9940404246075,47.9940404246075
Gillnets,-10.25_94.75,-10.25,94.75,7.7678978292852,7.7678978292852
Gillnets,-10.25_95.25,-10.25,95.25,5.76873462546845,5.76873462546845
Gillnets,-10.25_95.75,-10.25,95.75,6.10618763083247,6.10618763083247
Gillnets,-10.25_96.25,-10.25,96.25,3.66991935804795,3.66991935804795
Gillnets,-10.25_96.75,-10.25,96.75,3.67747136032816,3.67747136032816
Gillnets,-10.25_97.25,-10.25,97.25,5.47145496241197,5.47145496241197
Gillnets,-10.25_97.75,-10.25,97.75,3.72891292088697,3.72891292088697
Gillnets,-10.25_98.25,-10.25,98.25,2.62451966720696,2.62451966720696
Gillnets,-10.25_98.75,-10.25,98.75,5.46967401909666,5.46967401909666
Gillnets,-10.25_99.25,-10.25,99.25,33.9557293704884,33.9557293704884
Gillnets,-10.25_99.75,-10.25,99.75,98.6112532763169,98.6112532763169
Gillnets,-10.75_100.25,-10.75,100.25,137.585792526793,137.585792526793
Gillnets,-10.75_100.75,-10.75,100.75,186.191965857254,186.191965857254
Gillnets,-10.75_101.25,-10.75,101.25,128.485547790877,128.485547790877
Gillnets,-10.75_101.75,-10.75,101.75,109.011897859045,109.011897859045
Gillnets,-10.75_102.25,-10.75,102.25,105.574633897536,105.574633897536
Gillnets,-10.75_102.75,-10.75,102.75,38.9012783254413,38.9012783254413
Gillnets,-10.75_103.25,-10.75,103.25,2.42727329368057,0
Gillnets,-10.75_103.75,-10.75,103.75,4.91393050308113,4.91393050308113
Gillnets,-10.75_104.25,-10.75,104.25,157.877787774238,157.877787774238
Gillnets,-10.75_104.75,-10.75,104.75,370.155611135929,370.155611135929
Gillnets,-10.75_105.25,-10.75,105.25,1168.31846322141,1168.31846322141
Gillnets,-10.75_105.75,-10.75,105.75,3146.56165449343,3146.56165449343
Gillnets,-10.75_106.25,-10.75,106.25,888.786051897627,888.786051897627
Gillnets,-10.75_106.75,-10.75,106.75,8.19107448044102,8.19107448044102
Gillnets,-10.75_107.25,-10.75,107.25,12.1284528813429,12.1284528813429
Gillnets,-10.75_107.75,-10.75,107.75,7.33831968974456,7.33831968974456
Gillnets,-10.75_108.25,-10.75,108.25,1.38952264533663,0
Gillnets,-10.75_108.75,-10.75,108.75,1.04612606306211,0
Gillnets,-10.75_109.25,-10.75,109.25,40.7181471925736,40.7181471925736
Gillnets,-10.75_109.75,-10.75,109.75,114.125774935815,114.125774935815
Gillnets,-10.75_110.25,-10.75,110.25,107.662579673421,107.662579673421
Gillnets,-10.75_110.75,-10.75,110.75,33.8208438033984,33.8208438033984
Gillnets,-10.75_112.25,-10.75,112.25,0.30696011078983,0
Gillnets,-10.75_112.75,-10.75,112.75,1.59394813636173,0
Gillnets,-10.75_113.25,-10.75,113.25,2.52149783461359,0
Gillnets,-10.75_113.75,-10.75,113.75,1.48899170330132,0
Gillnets,-10.75_114.25,-10.75,114.25,0.254481894259626,0
Gillnets,-10.75_114.75,-10.75,114.75,0.0967254930728288,0
Gillnets,-10.75_115.25,-10.75,115.25,0.49069274147704,0
Gillnets,-10.75_115.75,-10.75,115.75,0.694785014523308,0
Gillnets,-10.75_116.25,-10.75,116.25,0.304393776906811,0
Gillnets,-10.75_116.75,-10.75,116.75,0.0896696728708645,0
Gillnets,-10.75_117.25,-10.75,117.25,0.1721873241663,0
Gillnets,-10.75_117.75,-10.75,117.75,0.08609366208315,0
Gillnets,-10.75_119.25,-10.75,119.25,2218.80643336533,2218.80643336533
Gillnets,-10.75_119.75,-10.75,119.75,6815.96721769179,6815.96721769179
Gillnets,-10.75_120.25,-10.75,120.25,10320.2582820249,10320.2582820249
Gillnets,-10.75_120.75,-10.75,120.75,14471.406752978,14471.406752978
Gillnets,-10.75_121.25,-10.75,121.25,30529.9671543679,23985.9582093003
Gillnets,-10.75_121.75,-10.75,121.75,39572.3909674236,23985.9582093003
Gillnets,-10.75_122.25,-10.75,122.25,30663.0416339092,23985.9582093003
Gillnets,-10.75_122.75,-10.75,122.75,41603.6195553012,23985.9582093003
Gillnets,-10.75_123.75,-10.75,123.75,27926.5030882592,23985.9582093003
Gillnets,-10.75_124.25,-10.75,124.25,17549.9262213018,17549.9262213018
Gillnets,-10.75_124.75,-10.75,124.75,14469.3253012966,14469.3253012966
Gillnets,-10.75_125.25,-10.75,125.25,11288.8559126712,11288.8559126712
Gillnets,-10.75_125.75,-10.75,125.75,17989.9809344301,17989.9809344301
Gillnets,-10.75_126.25,-10.75,126.25,21993.4056759009,21993.4056759009
Gillnets,-10.75_126.75,-10.75,126.75,5997.94667226316,5997.94667226316
Gillnets,-10.75_127.25,-10.75,127.25,1149.63395390771,1149.63395390771
Gillnets,-10.75_127.75,-10.75,127.75,3054.87790121202,3054.87790121202
Gillnets,-10.75_128.25,-10.75,128.25,8255.44656372373,8255.44656372373
Gillnets,-10.75_128.75,-10.75,128.75,9208.56825067763,9208.56825067763
Gillnets,-10.75_40.75,-10.75,40.75,142.6716738957,142.6716738957
Gillnets,-10.75_41.25,-10.75,41.25,46.5042309786635,46.5042309786635
Gillnets,-10.75_41.75,-10.75,41.75,0.768403645931865,0
Gillnets,-10.75_42.25,-10.75,42.25,0.301263735613671,0
Gillnets,-10.75_42.75,-10.75,42.75,0.0460949458475327,0
Gillnets,-10.75_44.25,-10.75,44.25,0.00237877027536454,0
Gillnets,-10.75_44.75,-10.75,44.75,0.0178277107795766,0
Gillnets,-10.75_45.25,-10.75,45.25,3.59016767915679,3.59016767915679
Gillnets,-10.75_45.75,-10.75,45.75,152.423874090736,152.423874090736
Gillnets,-10.75_46.25,-10.75,46.25,614.835729406766,614.835729406766
Gillnets,-10.75_46.75,-10.75,46.75,998.314533559443,998.314533559443
Gillnets,-10.75_47.25,-10.75,47.25,1646.95659775863,1646.95659775863
Gillnets,-10.75_47.75,-10.75,47.75,2043.46895508689,2043.46895508689
Gillnets,-10.75_48.25,-10.75,48.25,1119.75404878715,1119.75404878715
Gillnets,-10.75_48.75,-10.75,48.75,148.987098518358,148.987098518358
Gillnets,-10.75_49.25,-10.75,49.25,0.163301378718067,0
Gillnets,-10.75_49.75,-10.75,49.75,0.217858418480695,0
Gillnets,-10.75_50.25,-10.75,50.25,24.5501270548996,24.5501270548996
Gillnets,-10.75_50.75,-10.75,50.75,85.2002957670178,85.2002957670178
Gillnets,-10.75_51.25,-10.75,51.25,41.4528888922148,41.4528888922148
Gillnets,-10.75_51.75,-10.75,51.75,9.27197956080156,9.27197956080156
Gillnets,-10.75_52.25,-10.75,52.25,0.705865942071719,0
Gillnets,-10.75_52.75,-10.75,52.75,0.748447789886449,0
Gillnets,-10.75_53.25,-10.75,53.25,2.00803755069184,0
Gillnets,-10.75_53.75,-10.75,53.75,0.743141112195252,0
Gillnets,-10.75_54.25,-10.75,54.25,0.084520563632261,0
Gillnets,-10.75_56.25,-10.75,56.25,0.796299019419923,0
Gillnets,-10.75_56.75,-10.75,56.75,1.59259803883984,0
Gillnets,-10.75_57.25,-10.75,57.25,0.796299019419923,0
Gillnets,-10.75_58.25,-10.75,58.25,0.0640315594458729,0
Gillnets,-10.75_58.75,-10.75,58.75,0.128063118891746,0
Gillnets,-10.75_59.25,-10.75,59.25,16.4472127034135,16.4472127034135
Gillnets,-10.75_59.75,-10.75,59.75,31716.591073842,23985.9582093003
Gillnets,-10.75_60.25,-10.75,60.25,146249.543107551,23985.9582093003
Gillnets,-10.75_60.75,-10.75,60.75,156622.852422684,23985.9582093003
Gillnets,-10.75_61.25,-10.75,61.25,118215.853985706,23985.9582093003
Gillnets,-10.75_61.75,-10.75,61.75,122136.137468203,23985.9582093003
Gillnets,-10.75_62.25,-10.75,62.25,85616.7983509558,23985.9582093003
Gillnets,-10.75_62.75,-10.75,62.75,15796.4914081509,15796.4914081509
Gillnets,-10.75_63.25,-10.75,63.25,331.732693488534,331.732693488534
Gillnets,-10.75_63.75,-10.75,63.75,154.808697072305,154.808697072305
Gillnets,-10.75_64.25,-10.75,64.25,199.982784117534,199.982784117534
Gillnets,-10.75_64.75,-10.75,64.75,202.294234274436,202.294234274436
Gillnets,-10.75_65.25,-10.75,65.25,177.396503740404,177.396503740404
Gillnets,-10.75_65.75,-10.75,65.75,212.754399743317,212.754399743317
Gillnets,-10.75_66.25,-10.75,66.25,323.05016915183,323.05016915183
Gillnets,-10.75_66.75,-10.75,66.75,319.922495075738,319.922495075738
Gillnets,-10.75_67.25,-10.75,67.25,297.282436958747,297.282436958747
Gillnets,-10.75_67.75,-10.75,67.75,157.245031168071,157.245031168071
Gillnets,-10.75_68.25,-10.75,68.25,159.713167973409,159.713167973409
Gillnets,-10.75_68.75,-10.75,68.75,194.424625448054,194.424625448054
Gillnets,-10.75_69.25,-10.75,69.25,177.271583220999,177.271583220999
Gillnets,-10.75_69.75,-10.75,69.75,188.710853370245,188.710853370245
Gillnets,-10.75_70.25,-10.75,70.25,193.480204929365,193.480204929365
Gillnets,-10.75_70.75,-10.75,70.75,175.75157942535,175.75157942535
Gillnets,-10.75_71.25,-10.75,71.25,128.339367415557,128.339367415557
Gillnets,-10.75_71.75,-10.75,71.75,95.2135357839492,95.2135357839492
Gillnets,-10.75_72.25,-10.75,72.25,109.790670891753,109.790670891753
Gillnets,-10.75_72.75,-10.75,72.75,124.207320168907,124.207320168907
Gillnets,-10.75_73.25,-10.75,73.25,167.403693049296,167.403693049296
Gillnets,-10.75_73.75,-10.75,73.75,208.765883523925,208.765883523925
Gillnets,-10.75_74.25,-10.75,74.25,164.364992727944,164.364992727944
Gillnets,-10.75_74.75,-10.75,74.75,129.86355399634,129.86355399634
